date,product_category,base_sales,seasonality_factor,economic_indicator,marketing_spend,total_sales
2021-05-29,Organic Food,995.1290815478035,236.27702717453005,127.21317191677302,4588.573392883997,1104.828886685385
2021-05-30,Organic Food,1428.4540717223726,238.74815024737936,73.82359201761776,6153.900734255747,1814.482554993932
2021-05-31,Health Drinks,1345.5086340201424,241.2131422823383,39.60975688358349,3130.2583003045793,1554.1210288644745
2021-06-01,Health Drinks,1087.2647339348064,243.67161324892888,103.6769908950739,4611.479224816991,1355.5950857471505
2021-06-02,Organic Food,1007.60069563364,246.1231741484878,136.01022363021707,5190.423889925058,1241.1134932312889
2021-06-03,Health Drinks,1024.0062653436523,248.56743707571738,124.77892705878875,5449.218721285034,1313.5637682613476
2021-06-04,Organic Food,1122.7035945460834,251.00401528006202,104.19318830549251,4490.1933068091175,1588.88267293442
2021-06-05,Organic Food,795.4414869603189,253.43252322690418,90.16727628735906,5034.441011705841,1188.4479937948295
2021-06-06,Supplements,948.524692515331,255.8525766585659,116.14245193274621,2511.6726465870106,1327.3305920217394
2021-06-07,Health Drinks,666.2831852244822,258.26379265510934,80.52907600591062,4341.751587666152,834.3946957775795
2021-06-08,Organic Food,1079.844624521056,260.6657896949252,109.52715538712438,5453.508712554468,1290.8828432249513
2021-06-09,Organic Food,1129.4391879405482,263.05818771510036,110.10940318333253,4017.7059657453206,1159.7775096828923
2021-06-10,Health Drinks,903.3627075401253,265.4406081715542,121.2041981499776,5058.984221589597,1150.5754956342978
2021-06-11,Supplements,1314.7973526580065,267.8126740989349,155.19320077822155,5446.872500802698,1748.2683904813562
2021-06-12,Supplements,754.8468673995318,270.17401017026594,107.84831934357534,4657.450799142235,1134.0748690704145
2021-06-13,Organic Food,707.125023958036,272.5242427563332,89.82072748585003,5170.463770996571,1018.1846508777073
2021-06-14,Health Drinks,1044.8903637119945,274.8629999848036,99.48851375616012,4037.267434715388,1367.8448610477626
2021-06-15,Supplements,1209.4196605224308,277.18991179906556,64.61848190221764,4793.388720303953,1472.1167534572173
2021-06-16,Health Drinks,1336.7855382915736,279.5046100167825,86.10573737821883,5610.216169589223,1701.4787719822484
2021-06-17,Health Drinks,908.223147426212,281.8067283881491,91.81435123773792,5156.972960968435,1327.3688684958806
2021-06-18,Organic Food,1215.7361666862591,284.0959026538428,89.51823204130815,4413.468730436064,1391.329901107546
2021-06-19,Supplements,992.2983060998586,286.37177060265935,103.04709744067443,5224.216404290793,1371.181719273228
2021-06-20,Organic Food,965.4745400118361,288.6339721288251,83.55160135235599,5714.609790636618,1412.8532572777297
2021-06-21,Supplements,1176.7319874973346,290.88214928897537,122.42061334648943,2950.058721422522,1467.8467564388473
2021-06-22,Supplements,1130.464575682684,293.1159463587913,100.00414129836395,6159.0740649558975,1565.2417380329289
2021-06-23,Supplements,684.7215686031501,295.33500988928535,99.8139935772277,4663.745261318928,1318.1408749106029
2021-06-24,Supplements,1295.308069945179,297.5389887627267,93.44210566974164,5425.48993324023,1646.0118893085933
2021-06-25,Supplements,1276.0182708294903,299.72753424819814,103.10381367717959,6197.246923645228,1687.3593606823913
2021-06-26,Health Drinks,874.8874596980941,301.9003000567744,116.5019652933527,3628.326302769534,1150.91551094576
2021-06-27,Organic Food,1079.1607066874817,304.0569423963156,82.65739568578199,4290.558997572453,1452.5140948883052
2021-06-28,Health Drinks,1098.8060372565478,306.19712002586385,86.83767021849486,4711.451304124295,1506.8285998437343
2021-06-29,Supplements,1052.1347531647814,308.320494309638,93.9254794244667,4216.2464788755715,1431.4944942326356
2021-06-30,Organic Food,889.938969230916,310.426729270614,73.0825815305357,6734.9365758368085,1173.0537904420662
2021-07-01,Supplements,865.6753264123897,312.5154916436873,83.61484280557005,4143.227906173207,1248.6207585309112
2021-07-02,Organic Food,994.8891858017109,314.5864509284039,90.47558252910682,4444.453220513134,1509.1873210599204
2021-07-03,Health Drinks,1234.545803851873,316.63927944125453,117.48778361425455,5204.3890316029765,1659.8413284220353
2021-07-04,Organic Food,1108.7200309188866,318.67365236752397,105.2512265800385,3797.850473923911,1572.0960295908374
2021-07-05,Organic Food,925.8771335827788,320.6892478126851,103.8717982273509,4604.319288243736,1279.2955570993736
2021-07-06,Organic Food,1154.339742129669,322.6857468533322,117.01795924335944,5317.453261250175,1616.8918414622099
2021-07-07,Organic Food,430.29147587398495,324.66283358764315,97.25256423201206,4667.139595617488,839.2777456626569
2021-07-08,Organic Food,1229.7531400744206,326.6201951853641,107.80929699857779,4906.6131411000515,1521.1293234019197
2021-07-09,Supplements,652.0572442443801,328.5575219373077,97.93556494135008,4470.667887551629,1066.9671020312264
2021-07-10,Organic Food,927.5118117193736,330.474507304358,105.30724698799257,3485.529690819233,1204.202674286692
2021-07-11,Organic Food,776.0660210747712,332.37084796597355,88.34482684776836,5321.593211339238,1107.1992563504348
2021-07-12,Health Drinks,741.0637048558189,334.2462438681805,51.22365683447142,6754.933071647241,1166.9144758531563
2021-07-13,Organic Food,1232.1653574757038,336.1003982710504,97.31441675627391,5018.401630783438,1657.9056410682283
2021-07-14,Health Drinks,906.4597597376218,337.9330177956523,128.4549627219988,5225.26411724755,1190.5676684702364
2021-07-15,Supplements,1069.3007763461433,339.7438124704734,118.52430804483186,5692.72275511686,1583.2228242905562
2021-07-16,Organic Food,990.6158842241632,341.5324957773008,119.30794969182341,3730.669503453301,1438.5864978352267
2021-07-17,Health Drinks,1095.4081654446243,343.29878469655654,124.72261443612436,6702.514658129606,1447.731514605001
2021-07-18,Health Drinks,1015.3643782120511,345.04239975207935,101.77315181922874,5202.328796422802,1268.848901465364
2021-07-19,Supplements,743.4015551622861,346.7630650553454,103.94631414811191,6631.856899089109,1152.3873627151906
2021-07-20,Organic Food,1199.253363889428,348.4605083491217,87.646962091313,4266.9670044760105,1554.553867106325
2021-07-21,Organic Food,901.2486833677375,350.1344610505447,93.678542879459,6818.061922557825,1340.2456636371087
2021-07-22,Health Drinks,688.6836202680497,351.78465829361767,112.31542299542284,5775.155494034783,1073.139709686001
2021-07-23,Organic Food,914.3769678068174,353.4108389711196,124.07768874337633,5553.040085852358,1134.980290436297
2021-07-24,Health Drinks,1300.1519581268622,355.0127457759203,97.21107448638001,5234.024454353148,1678.3913620648361
2021-07-25,Organic Food,1170.0443484226985,356.5901252416926,90.99621470297177,4751.47138192555,1552.6868978471125
2021-07-26,Health Drinks,930.2695731184282,358.1427277830187,100.01055917713195,6200.531658473872,1423.7847758813048
2021-07-27,Organic Food,930.1484591363143,359.67030773488113,112.0241349785823,5140.359869848047,1282.604811606429
2021-07-28,Supplements,935.6729897565235,361.17262339153376,71.12290367732916,3032.930296412848,1502.154673817175
2021-07-29,Organic Food,1415.3495967121682,362.6494370447465,54.07638093725524,3882.8135382929977,1631.0707521683946
2021-07-30,Organic Food,1076.3870904463106,364.10051502141744,88.98926301016833,4814.154247807252,1628.6448240270797
2021-07-31,Supplements,1086.0083294382139,365.52562772054614,75.58575148171683,5309.998983165555,1489.760625050777
2021-08-01,Organic Food,1206.0566908063684,366.92454964956335,89.83719604705378,4943.411511100104,1717.3575624059936
2021-08-02,Supplements,1047.7578318053027,368.2970594600099,97.04439362365056,6218.970789793663,1495.9291869314875
2021-08-03,Organic Food,948.1915708358594,369.64293998256034,90.93503181953973,3048.8981359613754,1471.3725489625342
2021-08-04,Health Drinks,960.7300301830044,370.96197826138507,129.0493506894149,5143.5879365051605,1357.2966264231015
2021-08-05,Health Drinks,985.6797481171872,372.25396558784604,106.5348952920464,3182.0207746128453,1290.545368462585
2021-08-06,Organic Food,992.5555526980316,373.51869753352025,106.00948719221657,5759.712295484169,1576.3227506327216
2021-08-07,Organic Food,1145.525908727396,374.75597398254564,112.44414288086804,4905.541285557997,1569.2336452653942
2021-08-08,Organic Food,1010.3891771614599,375.9655991632858,77.22333764438461,5419.609972024118,1470.4290571718464
2021-08-09,Health Drinks,1146.528015443116,377.1473816793058,120.78223574840537,4136.117039410234,1700.5899824958442
2021-08-10,Organic Food,983.8566839782835,378.3011345396567,98.4847142692908,6279.464931657751,1331.6054150520033
2021-08-11,Health Drinks,1015.7270380632182,379.42667518846275,113.40961234482425,6041.724664058851,1526.4610108906777
2021-08-12,Supplements,600.3598630935785,380.52382553380676,78.56285533919689,5583.544303011888,985.5859415451348
2021-08-13,Health Drinks,1183.2655349404963,381.59241197590916,68.92482467967872,4870.482753136559,1607.238321351302
2021-08-14,Health Drinks,1069.2976951795986,382.63226543459655,116.35779316050058,5579.857285295132,1526.5922093216254
2021-08-15,Supplements,1199.6020219719305,383.6432213760547,107.52819052195034,4293.107432012651,1486.9069505756133
2021-08-16,Health Drinks,420.7489243612622,384.62511983886236,81.9589689128498,5855.5556590207125,794.2417933995732
2021-08-17,Organic Food,1417.6749409561455,385.57780545930177,82.60673837450611,6649.48089432392,2013.115518437451
2021-08-18,Organic Food,972.0820743689652,386.50112749594143,122.50869568829539,6070.610559979186,1520.1592958920078
2021-08-19,Health Drinks,1221.6365633475034,387.3949398534876,76.21176214265344,4270.39753019259,1653.0926969844588
2021-08-20,Organic Food,792.0188145748939,388.25910110590064,132.85345906511927,5361.4173172731025,1271.489780611327
2021-08-21,Health Drinks,1122.554781012514,389.09347451877267,81.98758530704262,3706.8584562413525,1527.4913480607586
2021-08-22,Organic Food,789.3168873652687,389.8979280709626,112.76783851216766,5572.390311175675,1381.873840982003
2021-08-23,Organic Food,875.2462078608389,390.67233447548585,93.4276304850203,5450.603412862539,1309.7320817340355
2021-08-24,Health Drinks,1382.8062707733573,391.41657119965413,112.06374862164687,3130.1836604678356,1839.9152626533391
2021-08-25,Organic Food,961.8635198473307,392.13052048446417,89.11771995771615,3838.216156087636,1515.8909883026492
2021-08-26,Health Drinks,1043.4865746359446,392.8140693632301,96.74414187855412,4716.861103256233,1415.4065207350018
2021-08-27,Organic Food,1174.0135461377508,393.46710967945796,100.81838350791442,4699.140252859173,1780.4328151462814
2021-08-28,Organic Food,1099.136377594521,394.08953810395934,79.95625088437055,3790.5230645811944,1386.0806304583916
2021-08-29,Supplements,1030.0837810287153,394.6812561512005,114.81648690840251,5388.978729352184,1653.1006862755578
2021-08-30,Supplements,1072.992200493245,395.24217019488583,89.73572867056829,5251.473608940512,1492.4551212493955
2021-08-31,Health Drinks,1480.683117047655,395.7721914827723,95.42800169319963,4805.730868021481,1909.785542597434
2021-09-01,Supplements,988.4762405932829,396.2712361507119,80.11301250782975,4244.208499841637,1246.1998458749
2021-09-02,Health Drinks,1040.2198093429936,396.739225235922,48.75332682409379,6048.707126416563,1456.8419667877215
2021-09-03,Supplements,1210.1308792015225,397.1760846894791,96.17944474799663,6655.407113088295,1579.4983263939957
2021-09-04,Organic Food,1221.1051865915967,397.5817453880356,148.2523084322583,4516.438516153463,1617.9119134470457
2021-09-05,Health Drinks,1237.406061112076,397.95614314475665,115.69208575796048,4387.833082845179,1677.0786470821924
2021-09-06,Health Drinks,1127.746044405837,398.2992187194769,99.6147924053121,5491.2076654119965,1686.6979804672555
2021-09-07,Organic Food,771.3990174539033,398.6109178280735,94.74218341583465,4641.970620253014,1246.664194966153
2021-09-08,Health Drinks,1326.6863064602192,398.8911911510555,100.44931785624092,4860.602799336766,1814.996122730378
2021-09-09,Health Drinks,770.7309213962624,399.13999434136747,110.9423823035042,5739.653151724671,1128.8097466006707
2021-09-10,Supplements,1060.5270930478066,399.3572880314068,76.3837436938231,3090.6439124927074,1410.3537856132498
2021-09-11,Health Drinks,849.1448299961285,399.5430378392523,122.28643389337745,6318.30232485267,1503.9720363083766
2021-09-12,Organic Food,987.1723306814015,399.6972143741045,114.30762630882488,5072.680524329341,1375.5070094533573
2021-09-13,Supplements,1065.7524820606961,399.8197932409363,114.36371451415869,4588.5068554378195,1688.5145405131561
2021-09-14,Supplements,1064.2714430900546,399.91075504435275,108.76951477619454,4910.765845778551,1499.8606881817257
2021-09-15,Organic Food,1084.3841508470568,399.97008539166006,100.3923331538798,4962.429355020518,1544.2465567186607
2021-09-16,Organic Food,1322.7422538117294,399.9977748951428,113.4572247193364,3268.7986965550745,1873.8102541673495
2021-09-17,Supplements,1090.706860302796,399.99381917354935,111.83628267482756,6494.938227453236,1694.0229322122264
2021-09-18,Health Drinks,951.1686729418702,399.95821885278525,92.91918578117952,5041.325632270618,1399.750810667571
2021-09-19,Supplements,1192.8174336576715,399.89097956581384,88.52796454206198,5443.002130447375,1617.1669256300113
2021-09-20,Organic Food,1237.8940977849281,399.7921119517655,102.03712590523973,5951.549770574043,1701.8133751807368
2021-09-21,Supplements,754.4784369726015,399.66163165425365,130.98040302990375,3978.8375424397,1240.822237177454
2021-09-22,Organic Food,1119.4800139699717,399.49955931889997,75.21785848692198,5473.4718990352285,1670.3664468148916
2021-09-23,Supplements,1140.2345484621796,399.30592059006733,70.64949468495121,4732.358909101206,1594.3519935111692
2021-09-24,Health Drinks,940.4872993280017,399.0807461068025,103.29521682473033,5846.770775216493,1470.2539046717575
2021-09-25,Supplements,1275.141362662324,398.8240714979879,101.01775403712035,2872.7725796485047,1876.6309085876028
2021-09-26,Supplements,969.9888825934946,398.53593737670406,103.46683328740816,4900.905699758731,1466.0115215230053
2021-09-27,Organic Food,1025.1152906943084,398.21638933380393,104.87906395817001,4397.179344216039,1508.9566654665673
2021-09-28,Organic Food,965.3856351432261,397.8654779306987,95.5359549073039,5432.2629506341555,1275.2362555619902
2021-09-29,Organic Food,1003.1158095162936,397.48325869135783,129.79726877204163,5470.044187368202,1205.2062232756311
2021-09-30,Supplements,780.7449826209596,397.06979209352335,67.98192043046969,4292.374105177974,1266.3742807323265
2021-10-01,Health Drinks,711.9898234811411,396.62514355914095,83.43005950439508,4287.826135823956,1150.3538112208737
2021-10-02,Organic Food,1318.9010126449944,396.149383444008,97.93490479701906,4889.334631442671,1722.2589653916566
2021-10-03,Organic Food,830.6077303363345,395.64258702664165,67.13622377691665,4103.357772684792,1298.3505378861503
2021-10-04,Supplements,801.7215301087385,395.10483449636774,96.48291191135857,5841.983695452127,1258.854119831073
2021-10-05,Organic Food,569.321977279257,394.53621094063203,133.22940331456036,4630.792799552554,1136.2670816102604
2021-10-06,Health Drinks,872.2076504620995,393.9368063315376,100.41772976591923,2093.0117806783587,1305.7274344029104
2021-10-07,Health Drinks,735.3820413185003,393.30671551160833,104.61401811437366,4625.177943378194,1110.709609568311
2021-10-08,Organic Food,1328.4030320272739,392.6460381787826,74.7967046965484,3961.4561791560277,1867.1599263632004
2021-10-09,Organic Food,1201.963417868527,391.95487887063786,87.67277183921045,3368.7241845390545,1614.6597082738563
2021-10-10,Supplements,862.3699309644553,391.2333469478503,92.49607239352126,3762.5733617774276,1353.1322871366629
2021-10-11,Health Drinks,1450.4871610688617,390.4815565768903,93.64569806487532,5109.4084718329705,1853.686301551289
2021-10-12,Health Drinks,1196.3530973983188,389.6996267119591,125.63287590007538,6328.640828248232,1596.9197314330243
2021-10-13,Organic Food,935.0337232982755,388.8876810761658,111.15382121450249,5313.18447386498,1396.585454253111
2021-10-14,Supplements,500.11885702528537,388.0458481419519,77.77084086125936,4393.4966117842605,941.1596197255743
2021-10-15,Health Drinks,1458.1885145181484,387.1742611107625,104.9300955686401,5455.904195170702,1958.3975306741654
2021-10-16,Health Drinks,722.0855066472808,386.27305789197084,109.9644349699357,4540.909689781009,1137.899529603081
2021-10-17,Supplements,670.9202506086217,385.34238108105706,122.80298077042534,4305.399630836855,927.9609476980502
2021-10-18,Supplements,1204.5140864019281,384.382377937045,131.61081373136747,3845.637331767016,1597.2365306709412
2021-10-19,Health Drinks,1487.9504812678547,383.39320035920275,79.69811616344262,3248.171193248281,1991.1770518902658
2021-10-20,Health Drinks,1276.8545637021036,382.3750048630068,83.78284977579324,4610.076293440555,1683.9710085527847
2021-10-21,Supplements,1112.7818240104718,381.327952555378,74.84844282170768,5158.053489920132,1528.536815495767
2021-10-22,Health Drinks,1118.950868333057,380.252209109189,95.31960281786037,4903.376329985111,1656.406451614477
2021-10-23,Organic Food,1170.6831117560616,379.1479447370512,109.32716748892669,4584.033072052642,1535.4067812366397
2021-10-24,Organic Food,1151.785717957353,378.0153341643812,119.74669033178203,4054.253939303219,1428.0379387236549
2021-10-25,Supplements,1056.2382847938752,376.8545566017557,98.48097952714954,5608.246191684969,1482.960289312646
2021-10-26,Supplements,1020.8402207903753,375.6657957165538,93.60304953490312,3682.868080053415,1394.2776071360797
2021-10-27,Supplements,987.4813744200956,374.4492396038974,103.03515984497481,5776.027913843475,1333.3697771715997
2021-10-28,Organic Food,849.2070822266647,373.2050807568878,83.29714196739954,3997.782981073275,1253.1818614011565
2021-10-29,Health Drinks,943.8649846266452,371.93351603614906,141.79077443389548,4247.564762646965,1421.6037904573318
2021-10-30,Organic Food,661.4086371609229,370.6347466386787,67.84677945763883,3533.214809384323,1073.231353682427
2021-10-31,Health Drinks,980.33207464105,369.3089780660121,103.69481157791449,4498.597853114364,1435.6946196646209
2021-11-01,Organic Food,802.2817785698165,367.9564200917081,140.4721243845928,5975.312458477979,1425.379305536306
2021-11-02,Health Drinks,779.2821365568458,366.5772867281547,100.13599689119995,5515.628088443957,1176.7414177028036
2021-11-03,Organic Food,1035.9788302306956,365.17179619270877,96.19921929997011,5978.422112028035,1498.3896329381487
2021-11-04,Supplements,1278.4004572689198,363.74017087316565,92.85109154379145,5522.142545933936,1655.7258264958905
2021-11-05,Organic Food,1183.6633212004626,362.2826372925733,96.39216636475184,3896.330171469631,1509.9125048555102
2021-11-06,Health Drinks,685.8998792753646,360.7994260733882,127.45696949353061,4669.210775672443,1047.6463447130532
2021-11-07,Organic Food,802.0743726859325,359.290771900986,55.76276177340986,4219.800870882537,1161.2635723209162
2021-11-08,Organic Food,1188.1542375976433,357.7569134865264,130.66867402592652,6330.57490403904,1658.231347281865
2021-11-09,Organic Food,803.5025212923381,356.1980935291837,71.5208569509971,3803.2113535736885,1439.7923927224342
2021-11-10,Supplements,955.0733700005951,354.6145586777436,94.66695341531171,5893.697689389111,1306.487257286177
2021-11-11,Organic Food,1110.0104198049103,353.006559491578,91.41511159402677,5892.9538701087695,1489.4254985954324
2021-11-12,Supplements,806.331109027273,351.3743504009985,111.7710653954144,6829.620201716087,1230.866466673849
2021-11-13,Supplements,1021.075101229192,349.7181896669981,68.03751296232505,4590.313407370502,1463.0800611371026
2021-11-14,Organic Food,733.1949010163592,348.0383393403889,109.24345332163885,5712.322159580162,1175.635888480192
2021-11-15,Organic Food,879.7264712097573,346.33506522033576,140.48619246573705,7281.651836538843,1441.3362534368669
2021-11-16,Organic Food,1063.9563868285074,344.60863681230205,72.73651990814379,4382.3583230663035,1217.0230518087662
2021-11-17,Health Drinks,681.4012532936661,342.8593272854043,103.79412335220792,3464.95975246764,830.5966034194005
2021-11-18,Organic Food,1088.0949475920797,341.08741342919086,86.76035644406782,3119.9899660922365,1419.4704791255845
2021-11-19,Supplements,996.0724402146637,339.2931756098444,108.51774412386072,5712.712028861331,1513.074529279878
2021-11-20,Organic Food,1110.4979908834296,337.4768977258223,100.38295554831504,3116.8497919414162,1332.6168789229378
2021-11-21,Health Drinks,1044.7828268129324,335.63886716293337,87.1702618191138,4627.680947062077,1134.6522956590222
2021-11-22,Organic Food,1272.8280859947688,333.7793747488681,109.75744569742147,5437.313187038961,1729.0742778056897
2021-11-23,Health Drinks,1025.0449005295814,331.89871470717935,136.08696219573486,5185.175536829914,1446.7697891949047
2021-11-24,Health Drinks,914.1188917749494,329.9971846107294,96.18192416545402,5425.444864184172,1198.9678767641228
2021-11-25,Organic Food,1024.4595006064567,328.0750853346054,114.39515884296364,5222.289855800854,1317.643040311274
2021-11-26,Supplements,1108.6596058072776,326.1327210085115,74.13454084257673,6278.865813313393,1408.020067069713
2021-11-27,Health Drinks,1009.7720140651409,324.1703989686489,80.87127246363983,4047.683619261203,1393.5599082201597
2021-11-28,Organic Food,1008.1183382407764,322.18842970908463,109.44812555760754,4323.004861541469,1321.850101502736
2021-11-29,Organic Food,859.6016624386489,320.1871268326248,129.6823205707193,4227.340554729176,1284.4368187731893
2021-11-30,Supplements,867.4198164898104,318.16680700119167,107.1122669757132,5830.19181186261,969.1371020167605
2021-12-01,Health Drinks,719.4789456400613,316.12778988572137,93.7388393895369,5900.398588395064,1018.299418835907
2021-12-02,Health Drinks,1349.915348637388,314.07039811558036,99.98582810846708,5451.225319318508,1615.8911866658952
2021-12-03,Organic Food,751.227352921743,311.99495722751936,74.99184532060565,6183.493666889928,1106.9223635129729
2021-12-04,Organic Food,861.4189604408185,309.90179561416136,112.09030652710733,3821.9591326236196,1166.944602184913
2021-12-05,Supplements,856.3185468861604,307.7912444720433,117.64666124646818,6667.224111551137,1322.3310765879382
2021-12-06,Supplements,1178.9848753888882,305.66363774921047,90.9581933433384,6523.2386217122585,1373.0430415235494
2021-12-07,Health Drinks,941.0100643415944,303.5193120923757,90.59915704480997,5735.621997245747,1315.4946597439837
2021-12-08,Health Drinks,1249.5484145347468,301.3586067936547,105.31756459304097,6781.79890877106,1685.0904091965867
2021-12-09,Organic Food,865.3018751512263,299.181863736878,91.2656052791881,3343.3767923222263,1392.708810995441
2021-12-10,Health Drinks,1055.7988324447604,296.98942734349777,98.67734770748355,4475.551863737348,1359.2349160870322
2021-12-11,Supplements,832.9305893480486,294.7816445180887,141.99443578333032,4264.696539318048,1217.0045032729024
2021-12-12,Supplements,1429.0298255546777,292.55886459346004,95.05948598508007,5721.479323757343,1607.9231527279826
2021-12-13,Organic Food,762.4803161940974,290.32143927537913,92.83319695957556,3949.859260397854,862.3880473381103
2021-12-14,Supplements,1061.9641420454054,288.0697225869242,87.04916388729681,5757.495149337486,1500.791170092604
2021-12-15,Supplements,1126.7553761864197,285.8040708124654,114.88383942999873,6370.536143996714,1487.197163017045
2021-12-16,Supplements,1082.7598194902996,283.5248424412937,96.37551653563794,5695.202900083999,1550.7255115658393
2021-12-17,Supplements,962.9424682244584,281.2323981108947,87.01253923357149,5283.751023661501,1168.3733415983504
2021-12-18,Organic Food,974.0358600533148,278.92710054988817,126.42608064546025,4012.126659099251,1357.7170492116165
2021-12-19,Organic Food,1008.7622943958219,276.60931452063375,128.39206009027274,4153.149033874635,1526.6240893186146
2021-12-20,Health Drinks,970.5995996743022,274.27940676151366,87.9915286852259,6249.6189052966665,1358.1449091930317
2021-12-21,Supplements,1192.775823358982,271.93774592890736,62.66920097278768,5779.349003905332,1556.4321299833261
2021-12-22,Health Drinks,1442.1046003182703,269.58470253885685,120.15027379673845,4960.980480622456,1774.1697431254606
2021-12-23,Organic Food,888.5016429984332,267.2206489084435,86.30740348479992,4582.0904542341095,1053.0857910851066
2021-12-24,Organic Food,726.0394040841844,264.84595909687425,115.81251198325538,2974.192126888623,1167.765829219305
2021-12-25,Organic Food,982.3435903297491,262.46100884629817,60.59792364576329,3929.147581315561,1229.0701033732728
2021-12-26,Organic Food,1515.9418675308639,260.06617552235025,117.85194676598618,6911.419087139723,1907.3557542395117
2021-12-27,Organic Food,839.2650864060538,257.6618380544447,75.77656141438437,3719.544428997533,985.3965942347868
2021-12-28,Organic Food,1327.8233610888135,255.24837687581504,114.61528238133049,5189.479821221081,1528.4820979641943
2021-12-29,Organic Food,1335.540162815288,252.8261738633216,100.28546135672869,6007.443973195199,1801.9780624684583
2021-12-30,Supplements,889.2823516584011,250.3956122770252,80.92121161206711,3745.0773319977075,1150.490629520826
2021-12-31,Health Drinks,1113.796615837055,247.9570766995472,91.85927374146439,5184.710474781084,1568.1142722628138
2022-01-01,Organic Food,1325.6793246257075,245.5109529752167,113.72636913913402,5937.915537510655,1634.1190039840924
2022-01-02,Supplements,924.1744518025026,243.05762814901811,102.11788906230468,5012.49932190725,1043.3790847810378
2022-01-03,Supplements,959.2839279795277,240.59749040535252,111.68825960944969,7868.4030556667685,1378.9410348756649
2022-01-04,Health Drinks,883.6638172102712,238.13092900661297,139.5288116903097,3331.4007411218045,1110.0724030215722
2022-01-05,Organic Food,797.0486538614266,235.65833423159546,68.71516776577897,6058.728529883879,1170.0346715201433
2022-01-06,Health Drinks,870.1444909867986,233.18009731374278,132.3442514993725,4827.198262603536,1167.3520828305222
2022-01-07,Organic Food,755.2119466475488,230.69661037924354,102.08711875046426,5771.9201548366755,899.5246476559184
2022-01-08,Supplements,1006.8166936518452,228.208266384984,82.02431903353744,5441.307151699246,1314.0699399942323
2022-01-09,Supplements,846.0053537882716,225.71545905637407,73.39372748522021,4266.843802890004,1341.3509378373476
2022-01-10,Supplements,1046.7571823581495,223.2185828250462,96.21759218445933,5228.99639245934,1381.186134177681
2022-01-11,Supplements,688.8208707592746,220.71803276644823,118.4330022384892,3142.0985486017125,947.0514139350425
2022-01-12,Health Drinks,1066.1760464428914,218.21420453732836,97.44901759244931,5603.247500571394,1457.7019679408684
2022-01-13,Organic Food,1166.7057923217849,215.70749431313396,130.22309860494695,5298.158465990526,1469.4840276756302
2022-01-14,Organic Food,601.252871485709,213.19829872532432,70.97648619896881,5638.660168643102,898.8888435436406
2022-01-15,Health Drinks,1074.8113139695145,210.68701479861153,99.7582210430789,6058.11832508715,1246.892816907395
2022-01-16,Organic Food,1245.5337984946584,208.17403988814257,74.95213111173761,5367.619840209711,1538.2640524750316
2022-01-17,Supplements,758.0717962617589,205.65977161662371,107.27263765249936,5148.089419798276,1129.48406748331
2022-01-18,Organic Food,1334.5144773675406,203.1446078114085,117.737747801946,4118.931663338708,1507.0159613825285
2022-01-19,Supplements,1083.803801873209,200.62894644154738,91.58476412637893,4287.779236350949,1478.9185992155985
2022-01-20,Health Drinks,858.9976288483183,198.11318555482094,47.91572286745732,6186.734620177331,1114.5991304771458
2022-01-21,Organic Food,988.8461844684588,195.59772321475464,103.97896293592989,6436.335405705979,1170.428206880012
2022-01-22,Health Drinks,1111.6653825043445,193.08295743763688,108.73477103467019,4761.889563687946,1463.0039203743522
2022-01-23,Organic Food,1015.2010782824823,190.56928612953902,108.08589509923395,5046.002747253274,1238.3595578206507
2022-01-24,Supplements,1107.7511984892737,188.05710702335838,124.71564383644308,4095.385625006234,1425.1852148949495
2022-01-25,Health Drinks,815.8652813841268,185.5468176158828,78.57892640701903,6172.756845267445,1041.8216968675324
2022-01-26,Organic Food,1033.8721648072155,183.0388151048982,113.60432210900899,5665.4168236917785,1278.942966006942
2022-01-27,Supplements,717.257100619004,180.5334963263397,123.8501502495595,6941.217436463749,1028.9438067683661
2022-01-28,Health Drinks,977.75478773026,178.03125769150006,64.42824831986967,4121.676922820261,1232.53534524095
2022-01-29,Health Drinks,819.218471707042,175.5324951243088,106.39303651837955,4621.992100981783,852.0570134478328
2022-01-30,Organic Food,852.8940114820467,173.03760399868324,89.91640337984657,5231.445922525572,975.113341034531
2022-01-31,Organic Food,1247.2186350420875,170.54697907597205,98.36954653796708,5646.489537725771,1577.0084626281957
2022-02-01,Organic Food,1218.2620241188538,168.06101444249023,106.95352967076673,4784.332362452367,1431.6480562627896
2022-02-02,Supplements,1121.8276241814353,165.5801034471665,90.25542871772896,4127.0389095463,1285.3305293186957
2022-02-03,Organic Food,781.5374470654842,163.10463863930167,86.48583841676776,5881.407528923572,876.247343309951
2022-02-04,Health Drinks,936.7183100610396,160.63501170645924,100.6830483497605,5721.135362545581,1056.6593481003458
2022-02-05,Health Drinks,1242.6195399958367,158.1716134124867,78.25508122274394,4083.725899436275,1247.2740565287659
2022-02-06,Organic Food,1028.343382727981,155.71483353568854,78.28349742229629,6355.442801105496,1245.312922146801
2022-02-07,Organic Food,1463.8659079963388,153.26506080714972,113.58746565913006,6170.198709196604,1630.3479444032628
2022-02-08,Health Drinks,1078.6635678788743,150.82268284922998,77.02411929682688,5134.296497247793,1191.8728385317334
2022-02-09,Supplements,1038.4098232980064,148.3880861142302,113.32625001818424,5079.597862376037,1242.11417052102
